X,Y
NaN,NaN
NaN,NaN
251.2627,272.2636
250.8893,274.7842
250.8857,274.8373
252.8395,274.145
251.7197,275.371
250.7223,275.5135
253.3729,276.5964
252.8674,275.1564
252.2471,276.6062
250.701,274.5204
249.9672,275.2905
255.5337,274.4072
252.4744,275.7066
250.5027,277.0193
249.9233,278.1121
251.6173,277.1586
250.7395,277.5377
249.1736,275.5033
250.386,277.1198
252.4336,273.8693
250.4037,275.908
249.5375,277.9886
248.0538,277.9916
247.3888,279.3247
248.5619,281.8137
246.2019,282.0353
245.7645,281.4015
245.8444,279.6609
242.3003,285.53
245.8318,286.1385
239.6781,288.3959
239.9636,291.8712
238.4607,293.6357
237.8956,294.9421
239.7252,294.6693
236.22,299.6587
236.2461,296.1729
232.0424,298.4194
230.9882,301.4125
228.2144,301.5997
225.0995,300.5085
227.1577,301.7604
220.2019,303.6689
220.6584,303.1428
216.3083,302.6978
213.8759,301.8875
212.019,301.835
207.4768,300.9961
204.3978,300.3363
202.5885,301.4205
200.5648,300.7037
199.4991,298.335
198.6714,297.0715
194.3861,300.35
196.1272,296.6329
192.2504,297.4245
192.1901,295.3022
191.7104,293.3683
221.6563,300.7292
236.0605,307.4873
236.4681,306.0767
225.5612,310.4849
233.4707,299.6302
236.0529,296.4774
236.4038,292.1995
234.0599,300.0748
231.8041,308.3636
236.5288,300.2339
235.2067,300.4235
232.1874,301.42
241.6151,287.9731
236.4855,303.043
240.3646,288.0811
241.6694,285.008
242.3722,287.9334
239.2367,291.7776
240.8035,286.4907
243.5764,280.7345
245.7228,285.3636
245.3634,288.1033
246.8088,283.5844
250.0627,286.169
247.4507,287.3043
258.3142,273.6254
257.9926,270.2036
263.391,272.235
260.0352,269.2835
267.7631,262.7424
267.653,259.1454
267.1815,256.3298
284.4608,221.549
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
205.7852,342.757
218.4888,293.7704
236.6729,263.42
250.2521,251.4496
238.1661,265.6058
248.1091,251.9363
243.5157,254.1568
244.8451,252.1235
242.6935,259.7847
246.1638,253.762
238.2324,218.1991
247.2405,204.0392
247.8816,201.7748
249.7449,200.1733
250.2896,195.4016
250.955,193.7141
252.6887,193.6235
253.2646,189.7611
251.9289,190.1345
252.4333,191.8336
250.2186,194.0778
249.9459,193.4345
250.705,194.3268
250.8619,194.805
253.9254,195.1733
252.0059,195.1385
252.3086,195.64
252.8874,197.6415
252.6915,199.5754
252.6012,198.9865
252.758,200.4344
252.9558,198.9758
252.6168,201.9632
254.7514,201.9226
254.6519,205.4437
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
241.8021,210.1443
251.2062,194.4548
256.6589,177.5231
261.2722,175.7467
267.1104,165.7754
266.0406,164.3445
266.4938,165.4415
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
236.6924,236.9402
232.3289,234.95
250.1177,211.4415
253.8943,204.8425
256.1516,199.7763
263.0923,197.0275
264.4689,192.7507
265.6703,192.3538
265.4296,193.8416
266.1688,191.6731
211.602,216.1573
207.6448,215.5244
207.9093,212.778
211.422,209.5944
212.5215,211.324
213.6792,209.92
215.6637,211.9374
217.186,213.9899
215.7297,213.7616
218.1356,215.141
216.5787,213.6124
216.0496,215.9219
215.8027,215.4877
217.0543,215.6469
215.6266,220.4296
216.4827,218.444
215.6532,217.1477
218.3427,219.5308
216.2935,219.3718
222.1704,218.9228
242.585,231.9265
248.8176,232.3221
249.6804,229.7954
247.0525,232.2027
252.7107,228.2944
252.6639,229.0951
252.6063,230.0186
251.9415,230.7978
253.7175,231.1156
254.0543,231.5786
253.8983,231.1689
240.1534,234.6651
212.6949,234.2809
216.8943,234.3812
217.2736,232.5139
218.8542,235.7844
217.248,236.0032
218.2279,237.6257
219.9385,236.4786
244.6671,216.5906
263.7188,197.0932
266.3892,196.66
265.6664,196.3506
266.9749,198.8497
267.3371,202.0494
267.8536,201.0267
267.8472,202.2735
265.8056,203.2402
265.6914,204.4715
265.3497,207.6829
264.1996,205.6878
263.8689,208.6736
263.2483,207.254
265.7532,206.6303
262.4675,206.8569
277.4302,215.7682
278.0105,215.6492
274.0828,214.1861
275.176,212.515
276.5607,216.3219
271.8065,212.797
274.2563,215.2843
275.5214,214.084
233.6638,232.983
235.2239,228.8591
237.0767,226.1324
239.5183,223.7805
242.808,220.5484
244.3368,223.402
244.4502,223.9321
245.0161,224.8912
249.7183,205.5433
258.3221,181.6151
259.2598,179.5294
260.5928,181.3854
260.4171,178.3752
260.6871,175.9856
261.4762,176.6741
262.3523,175.2232
262.2535,173.8961
263.9452,172.5333
262.1732,172.2607
264.062,174.4988
266.5146,171.6463
281,149.6395
281.1694,153.4999
282.1962,155.4724
281.6302,156.5551
282.6204,154.6168
280.7823,153.3117
280.4135,155.6884
279.7393,155.1163
279.8693,157.192
275.8059,161.1592
